477012,571194
479363,573987
475096,572175
472897,569612
478453,567465
476335,572953
476456,572987
476388,572973
476392,573010
476407,572947
476351,572940
471373,575852
472919,575136
471928,576230
469651,573183
469740,573125
469849,573133
469883,573111
469901,573090
469948,573146
469916,572990
469557,573174
469793,572861
469667,572856
469337,572795
469334,572772
469416,572691
469421,572782
469394,572785
471358,577533
471361,577533
471384,577431
471386,577432
471418,577294
471419,577295
471628,577209
471628,577210
471931,577283
474026,577106
474027,577109
474267,576998
474308,576982
474268,577000
477455,577505
481683,574643
481676,574632
481751,574679
478945,567307
478980,567317
469796,566947
469794,566916
